,lon,lat
397,-71.5723953,43.1938516
398,-71.5723953,43.1938516
399,-71.5723953,43.1938516
400,-71.5723953,43.1938516
401,-71.5723953,43.1938516
402,-71.5723953,43.1938516
403,-71.5723953,43.1938516
404,-71.5723953,43.1938516
405,-71.5723953,43.1938516
406,-71.5723953,43.1938516
407,-74.4056612,40.0583238
408,-74.4056612,40.0583238
409,-74.4056612,40.0583238
410,-74.4056612,40.0583238
411,-74.4056612,40.0583238
412,-74.4056612,40.0583238
413,-74.4056612,40.0583238
414,-74.4056612,40.0583238
415,-74.4056612,40.0583238
416,-74.4056612,40.0583238
417,-74.4056612,40.0583238
418,-74.4056612,40.0583238
419,-74.4056612,40.0583238
420,-74.4056612,40.0583238
421,-105.8700901,34.5199402
422,-105.8700901,34.5199402
423,-105.8700901,34.5199402
424,-105.8700901,34.5199402
425,-105.8700901,34.5199402
426,-105.8700901,34.5199402
427,-105.8700901,34.5199402
428,-105.8700901,34.5199402
429,-105.8700901,34.5199402
430,-105.8700901,34.5199402
431,-105.8700901,34.5199402
432,-105.8700901,34.5199402
433,-105.8700901,34.5199402
434,-105.8700901,34.5199402
435,-74.0059413,40.7127837
436,-74.0059413,40.7127837
437,-74.0059413,40.7127837
438,-74.0059413,40.7127837
439,-74.0059413,40.7127837
440,-74.0059413,40.7127837
441,-74.0059413,40.7127837
442,-74.0059413,40.7127837
443,-74.0059413,40.7127837
444,-74.0059413,40.7127837
445,-74.0059413,40.7127837
446,-74.0059413,40.7127837
447,-74.0059413,40.7127837
448,-74.0059413,40.7127837
449,-79.0192997,35.7595731
450,-79.0192997,35.7595731
451,-79.0192997,35.7595731
452,-79.0192997,35.7595731
453,-79.0192997,35.7595731
454,-79.0192997,35.7595731
455,-79.0192997,35.7595731
456,-79.0192997,35.7595731
457,-79.0192997,35.7595731
458,-79.0192997,35.7595731
459,-79.0192997,35.7595731
460,-79.0192997,35.7595731
461,-79.0192997,35.7595731
462,-79.0192997,35.7595731
463,-101.0020119,47.5514926
464,-101.0020119,47.5514926
465,-101.0020119,47.5514926
466,-101.0020119,47.5514926
467,-101.0020119,47.5514926
468,-101.0020119,47.5514926
469,-101.0020119,47.5514926
470,-101.0020119,47.5514926
471,-101.0020119,47.5514926
472,-101.0020119,47.5514926
473,-101.0020119,47.5514926
474,-101.0020119,47.5514926
475,-101.0020119,47.5514926
476,-101.0020119,47.5514926
477,-82.907123,40.4172871
478,-82.907123,40.4172871
479,-82.907123,40.4172871
480,-82.907123,40.4172871
481,-82.907123,40.4172871
482,-82.907123,40.4172871
483,-82.907123,40.4172871
484,-82.907123,40.4172871
485,-82.907123,40.4172871
486,-82.907123,40.4172871
487,-82.907123,40.4172871
488,-82.907123,40.4172871
489,-82.907123,40.4172871
490,-82.907123,40.4172871
491,-97.092877,35.0077519
492,-97.092877,35.0077519
493,-97.092877,35.0077519
494,-97.092877,35.0077519
495,-97.092877,35.0077519
496,-97.092877,35.0077519
497,-97.092877,35.0077519
498,-97.092877,35.0077519
499,-97.092877,35.0077519
500,-97.092877,35.0077519
