"","lon","lat"
"301",-120.8039474,39.0915751
"302",-120.8039474,39.0915751
"303",-120.8039474,39.0915751
"304",-120.8039474,39.0915751
"305",-120.8039474,39.0915751
"306",-120.8039474,39.0915751
"307",-120.8039474,39.0915751
"308",-120.8039474,39.0915751
"309",-120.8039474,39.0915751
"310",-120.8039474,39.0915751
"311",-120.8039474,39.9926832
"312",-120.8039474,39.9926832
"313",-120.8039474,39.9926832
"314",-120.8039474,39.9926832
"315",-120.8039474,39.9926832
"316",-120.8039474,39.9926832
"317",-120.8039474,39.9926832
"318",-120.8039474,39.9926832
"319",-120.8039474,39.9926832
"320",-120.8039474,39.9926832
"321",NA,NA
"322",NA,NA
"323",NA,NA
"324",NA,NA
"325",NA,NA
"326",NA,NA
"327",NA,NA
"328",NA,NA
"329",-117.3961192,33.9532966
"330",-117.3961192,33.9532966
"331",NA,NA
"332",-121.3541631,38.47467
"333",-121.3541631,38.47467
"334",-121.3541631,38.47467
"335",-121.3541631,38.47467
"336",-121.3541631,38.47467
"337",-121.3541631,38.47467
"338",-121.3541631,38.47467
"339",-121.3541631,38.47467
"340",-121.3541631,38.47467
"341",-120.9876321,36.5760883
"342",-120.9876321,36.5760883
"343",-120.9876321,36.5760883
"344",-120.9876321,36.5760883
"345",-120.9876321,36.5760883
"346",-120.9876321,36.5760883
"347",-120.9876321,36.5760883
"348",-120.9876321,36.5760883
"349",-120.9876321,36.5760883
"350",-120.9876321,36.5760883
"351",-116.419389,34.9592083
"352",-116.419389,34.9592083
"353",-116.419389,34.9592083
"354",-116.419389,34.9592083
"355",-116.419389,34.9592083
"356",-116.419389,34.9592083
"357",-116.419389,34.9592083
"358",-116.419389,34.9592083
"359",-116.419389,34.9592083
"360",-116.419389,34.9592083
"361",-117.1610966,32.7157305
"362",-117.1610966,32.7157305
"363",-117.1610966,32.7157305
"364",-117.1610966,32.7157305
"365",-117.1610966,32.7157305
"366",-117.1610966,32.7157305
"367",-117.1610966,32.7157305
"368",-117.1610966,32.7157305
"369",-117.1610966,32.7157305
"370",-117.1610966,32.7157305
"371",-122.4194155,37.7749295
"372",-122.4194155,37.7749295
"373",-122.4194155,37.7749295
"374",-122.4194155,37.7749295
"375",-122.4194155,37.7749295
"376",-122.4194155,37.7749295
"377",-122.4194155,37.7749295
"378",-122.4194155,37.7749295
"379",-122.4194155,37.7749295
"380",-122.4194155,37.7749295
"381",-121.1710389,37.9175935
"382",-121.1710389,37.9175935
"383",-121.1710389,37.9175935
"384",-121.1710389,37.9175935
"385",-121.1710389,37.9175935
"386",-121.1710389,37.9175935
"387",-121.1710389,37.9175935
"388",-121.1710389,37.9175935
